Name,StartTime,EndTime,BodyWeight,Exercise,Equipment,Reps,Weight,Time,Distance,Status,IsWarmup,RPE,RIR,Categories,Note
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Bench Press,Barbell,5,"60,0",,,Done,false,7,,"Pectorals,Triceps,Deltoids",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Bench Press,Barbell,5,"60,0",,,Done,false,8,,"Pectorals,Triceps,Deltoids",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Bench Press,Barbell,5,"60,0",,,Done,false,8,,"Pectorals,Triceps,Deltoids",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Overhead Press,Barbell,5,"40,0",,,Done,false,7,,"Deltoids,Triceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Overhead Press,Barbell,5,"40,0",,,Done,false,8,,"Deltoids,Triceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Overhead Press,Barbell,3,"45,0",,,Failed,false,9,,"Deltoids,Triceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Pullup,Bodyweight,5,"0,0",,,Done,false,6,,"Lats,Biceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Pullup,Bodyweight,5,"0,0",,,Done,false,7,,"Lats,Biceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Pullup,Bodyweight,4,"0,0",,,Done,false,8,,"Lats,Biceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Barbell Row,Barbell,8,"50,0",,,Done,false,7,,"Lats,Biceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Barbell Row,Barbell,8,"50,0",,,Done,false,7,,"Lats,Biceps",
Upper,2025-06-02T17:00:00Z,2025-06-02T18:15:00Z,"80,0",Barbell Row,Barbell,8,"50,0",,,Done,false,8,,"Lats,Biceps",
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Plank,Bodyweight,1,"0,0",00:00:45,,Done,false,,,Core,
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Plank,Bodyweight,1,"0,0",00:01:00,,Done,false,,,Core,
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Hollow hold,Bodyweight,1,"0,0",00:00:30,,Done,false,,,Core,
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Hollow hold,Bodyweight,1,"0,0",00:00:30,,Done,false,,,Core,
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Russian twist,Bodyweight,20,"0,0",,,Done,false,,,Core,
Core,2025-06-02T18:20:00Z,2025-06-02T18:35:00Z,"80,0",Russian twist,Bodyweight,20,"0,0",,,Done,false,,,Core,
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Squat,Barbell,5,"80,0",,,Done,false,7,,"Quadriceps,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Squat,Barbell,5,"90,0",,,Done,false,8,,"Quadriceps,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Squat,Barbell,5,"90,0",,,Done,false,8,,"Quadriceps,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Romanian Deadlift,Barbell,8,"70,0",,,Done,false,7,,"Hamstrings,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Romanian Deadlift,Barbell,8,"70,0",,,Done,false,7,,"Hamstrings,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Romanian Deadlift,Barbell,8,"70,0",,,Done,false,7,,"Hamstrings,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Bulgarian Split Squat,Dumbbell,8,"15,0",,,Done,false,7,,"Quadriceps,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Bulgarian Split Squat,Dumbbell,8,"15,0",,,Done,false,8,,"Quadriceps,Gluteals",
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Seated Calves Raises,Machine,12,"25,0",,,Done,false,,,Calves,
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Seated Calves Raises,Machine,12,"25,0",,,Done,false,,,Calves,
Lower,2025-06-05T17:00:00Z,2025-06-05T18:30:00Z,"80,0",Seated Calves Raises,Machine,12,"25,0",,,Done,false,,,Calves,